## evaluating kallisto_out/SL/abundance.tsv			
## pipeline/output_abundances.py --metadata reference_set/metadata.tsv kallisto_out/SL/abundance.tsv			
# variant	tpm	freq(%)	adj_freq(%)
B.1.1.70	308319	30.83	30.83
AA.1	131431	13.14	13.14
B.1.221	101514	10.15	10.15
B.1.469	62519	6.25	6.25
B.1.1.521	24198	2.42	2.42
B.1.1	22223	2.22	2.22
B.1.351	18419	1.84	1.84
B.1.177.86	16140	1.61	1.61
B.1.177.87	14833	1.48	1.48
B.1.177.73	13805	1.38	1.38
B.1.177	10498	1.05	1.05
B.1.1.189	9866	0.99	0.99
B.1.525	8750	0.87	0.87
B.1.1.129	6594	0.66	0.66
AY.9	6380	0.64	0.64
AY.7.2	6411	0.64	0.64
B	5985	0.6	0.6
P.1	5854	0.59	0.59
B.1.619	5848	0.58	0.58
B.1.177.75	5658	0.57	0.57
B.1	5725	0.57	0.57
B.1.177.81	5517	0.55	0.55
B.3	5385	0.54	0.54
B.1.258	5012	0.5	0.5
B.1.1.153	4860	0.49	0.49
C.36	4079	0.41	0.41
B.1.1.317	4078	0.41	0.41
B.1.160	4027	0.4	0.4
B.1.617.2	3867	0.39	0.39
B.1.177.62	3797	0.38	0.38
B.1.177.77	3691	0.37	0.37
AY.22	3653	0.37	0.37
B.1.329	3593	0.36	0.36
B.1.1.232	3503	0.35	0.35
Q.1	3490	0.35	0.35
C.35	3389	0.34	0.34
AY.26	3276	0.33	0.33
B.1.1.141	3158	0.32	0.32
B.1.1.385	3187	0.32	0.32
AY.33	3072	0.31	0.31
AY.12	3014	0.3	0.3
B.1.1.519	2925	0.29	0.29
B.1.1.39	2732	0.27	0.27
B.1.1.1	2365	0.24	0.24
B.1.258.14	2432	0.24	0.24
C.37	2376	0.24	0.24
AY.4	2301	0.23	0.23
B.1.258.24	2185	0.22	0.22
B.1.1.170	2041	0.2	0.2
AP.1	1900	0.19	0.19
B.1.1.121	1915	0.19	0.19
AY.34	1923	0.19	0.19
B.1.36	1754	0.18	0.18
B.1.1.297	1789	0.18	0.18
B.1.1.305	1797	0.18	0.18
B.1.9.5	1817	0.18	0.18
B.1.1.277	1703	0.17	0.17
P.1.1	1659	0.17	0.17
AY.20	1700	0.17	0.17
AY.5	1664	0.17	0.17
B.1.1.204	1617	0.16	0.16
B.1.177.44	1606	0.16	0.16
B.1.177.52	1628	0.16	0.16
AN.1	1568	0.16	0.16
B.1.617.1	1582	0.16	0.16
B.1.221.2	1528	0.15	0.15
AY.23	1515	0.15	0.15
B.1.177.21	1411	0.14	0.14
B.1.1.7	1372	0.14	0.14
B.1.2	1405	0.14	0.14
B.1.389	1274	0.13	0.13
B.1.177.50	1297	0.13	0.13
B.1.258.17	1324	0.13	0.13
B.1.177.53	1299	0.13	0.13
C.16	1349	0.13	0.13
AY.6	1340	0.13	0.13
B.1.36.1	1170	0.12	0.12
B.1.1.83	1226	0.12	0.12
B.1.258.3	1247	0.12	0.12
B.1.575.1	1221	0.12	0.12
AY.7.1	1155	0.12	0.12
B.1.177.51	1084	0.11	0.11
R.1	1117	0.11	0.11
C.36.3	1059	0.11	0.11
B.1.177.43	953	0.1	0.1
B.1.177.23	1033	0.1	0.1
B.1.1.523	980	0.1	0.1
B.1.212	950	0.09	0.09
B.1.187	885	0.09	0.09
B.1.1.433	893	0.09	0.09
B.1.177.83	858	0.09	0.09
B.1.177.33	893	0.09	0.09
B.1.214.2	942	0.09	0.09
AY.10	929	0.09	0.09
B.1.146	801	0.08	0.08
A	693	0.07	0.07
B.1.177.4	702	0.07	0.07
B.1.236	744	0.07	0.07
B.1.1.294	659	0.07	0.07
B.1.1.354	650	0.07	0.07
A.2.5.2	663	0.07	0.07
L.3	654	0.07	0.07
B.1.1.318	686	0.07	0.07
P.3	678	0.07	0.07
B.1.466.2	698	0.07	0.07
B.1.575	731	0.07	0.07
C.36.3.1	717	0.07	0.07
B.1.629	663	0.07	0.07
B.1.406	610	0.06	0.06
B.1.9.4	604	0.06	0.06
B.1.177.60	648	0.06	0.06
B.1.243	583	0.06	0.06
B.1.213	554	0.06	0.06
B.1.160.15	578	0.06	0.06
B.1.609	622	0.06	0.06
B.1.222	551	0.06	0.06
B.1.1.161	639	0.06	0.06
B.1.625	605	0.06	0.06
AY.25	552	0.06	0.06
B.1.416.1	474	0.05	0.05
B.1.1.241	519	0.05	0.05
B.1.1.37	515	0.05	0.05
B.1.218	464	0.05	0.05
B.1.1.218	451	0.05	0.05
B.1.221.4	485	0.05	0.05
B.1.480	482	0.05	0.05
B.1.36.24	510	0.05	0.05
B.1.1.28	508	0.05	0.05
B.1.1.224	509	0.05	0.05
B.1.1.419	498	0.05	0.05
B.1.415.1	515	0.05	0.05
B.1.632	500	0.05	0.05
B.1.1.372	403	0.04	0.04
B.1.177.17	361	0.04	0.04
B.1.36.20	418	0.04	0.04
B.1.408	443	0.04	0.04
B.1.160.31	363	0.04	0.04
B.1.1.405	363	0.04	0.04
B.1.1.315	423	0.04	0.04
B.1.1.464	379	0.04	0.04
B.1.160.28	412	0.04	0.04
B.1.527	427	0.04	0.04
B.1.1.280	372	0.04	0.04
B.1.1.442	412	0.04	0.04
B.1.36.9	363	0.04	0.04
B.1.165	398	0.04	0.04
AZ.2	421	0.04	0.04
N.5	404	0.04	0.04
B.1.1.258	385	0.04	0.04
B.4	295	0.03	0.03
B.1.1.323	256	0.03	0.03
B.1.1.515	332	0.03	0.03
B.1.1.10	294	0.03	0.03
B.1.398	295	0.03	0.03
B.1.1.198	276	0.03	0.03
B.1.8	292	0.03	0.03
B.1.9	278	0.03	0.03
B.1.1.234	326	0.03	0.03
B.1.1.351	343	0.03	0.03
B.1.221.3	253	0.03	0.03
B.1.1.236	338	0.03	0.03
B.1.1.384	279	0.03	0.03
B.1.131	316	0.03	0.03
A.28	251	0.03	0.03
B.1.240	321	0.03	0.03
B.1.160.32	278	0.03	0.03
A.27	267	0.03	0.03
C.38	349	0.03	0.03
B.1.111	316	0.03	0.03
B.1.351.2	262	0.03	0.03
AY.16	335	0.03	0.03
B.1.619.1	279	0.03	0.03
B.1.628	307	0.03	0.03
B.40	165	0.02	0.02
B.55	152	0.02	0.02
B.1.1.347	162	0.02	0.02
B.1.1.240	186	0.02	0.02
B.1.1.319	185	0.02	0.02
B.1.1.47	206	0.02	0.02
B.1.1.220	156	0.02	0.02
Q.4	175	0.02	0.02
B.1.177.32	236	0.02	0.02
B.1.1.428	240	0.02	0.02
B.1.1.420	203	0.02	0.02
AK.2	221	0.02	0.02
B.1.1.404	228	0.02	0.02
B.1.164	191	0.02	0.02
B.1.177.12	206	0.02	0.02
B.1.466.1	250	0.02	0.02
B.1.1.398	186	0.02	0.02
B.1.1.152	238	0.02	0.02
B.1.1.353	166	0.02	0.02
B.1.563	242	0.02	0.02
B.1.160.30	157	0.02	0.02
B.1.1.397	188	0.02	0.02
B.1.466	174	0.02	0.02
B.1.1.50	151	0.02	0.02
B.1.1.374	219	0.02	0.02
B.1.1.413	242	0.02	0.02
B.1.428.3	203	0.02	0.02
B.1.526	151	0.02	0.02
B.1.88.1	180	0.02	0.02
B.1.620	191	0.02	0.02
B.1.429	185	0.02	0.02
B.1.1.44	203	0.02	0.02
B.1.36.8	182	0.02	0.02
B.1.1.229	157	0.02	0.02
B.1.618	245	0.02	0.02
B.1.578	152	0.02	0.02
A.21	212	0.02	0.02
B.1.468	163	0.02	0.02
B.1.637	164	0.02	0.02
AY.27	199	0.02	0.02
AY.19	224	0.02	0.02
AY.30	158	0.02	0.02
AY.7	229	0.02	0.02
AY.28	242	0.02	0.02
AY.37	184	0.02	0.02
B.1.22	113	0.01	0.01
B.1.103	104	0.01	0.01
B.1.1.266	129	0.01	0.01
B.1.1.219	115	0.01	0.01
B.1.520	108	0.01	0.01
B.11	97	0.01	0.01
B.1.1.338	117	0.01	0.01
B.1.565	82	0.01	0.01
B.1.1.391	66	0.01	0.01
B.1.160.16	117	0.01	0.01
G.1	70	0.01	0.01
B.1.223	73	0.01	0.01
B.1.177.35	138	0.01	0.01
B.1.258.11	135	0.01	0.01
A.19	68	0.01	0.01
B.1.160.11	73	0.01	0.01
B.1.160.14	55	0.01	0.01
B.1.258.7	55	0.01	0.01
B.1.523	73	0.01	0.01
B.1.1.25	89	0.01	0.01
B.1.36.31	69	0.01	0.01
B.1.459	120	0.01	0.01
B.1.401	86	0.01	0.01
B.1.530	64	0.01	0.01
B.1.258.12	95	0.01	0.01
B.1.160.25	54	0.01	0.01
B.1.177.39	76	0.01	0.01
B.1.36.35	86	0.01	0.01
A.29	60	0.01	0.01
B.1.540	117	0.01	0.01
B.1.1.506	89	0.01	0.01
B.1.438.1	141	0.01	0.01
B.1.177.20	120	0.01	0.01
Q.7	99	0.01	0.01
B.1.351.3	80	0.01	0.01
K.1	113	0.01	0.01
C.30	110	0.01	0.01
A.2.5.1	117	0.01	0.01
B.1.621	137	0.01	0.01
B.1.208	111	0.01	0.01
B.1.241	137	0.01	0.01
B.1.626	61	0.01	0.01
AY.21	136	0.01	0.01
B.1.1.528	67	0.01	0.01
AY.29	125	0.01	0.01
B.1.415	105	0.01	0.01
AY.5.1	109	0.01	0.01
B.1.623	84	0.01	0.01
B.1.177.69	102	0.01	0.01
AY.3	133	0.01	0.01
AY.5.2	131	0.01	0.01
AY.38	50	0.01	0.01
B.1.220	0	0	0
B.28	0	0	0
AD.2	0	0	0
B.1.1.261	0	0	0
B.1.264.1	0	0	0
A.2	0	0	0
B.1.343	0	0	0
B.1.1.58	0	0	0
B.1.356	0	0	0
B.1.1.67	0	0	0
B.1.535	0	0	0
B.1.416	0	0	0
B.1.362.2	0	0	0
B.1.597	0	0	0
B.1.1.144	0	0	0
B.1.367	15	0	0
B.1.177.7	0	0	0
P.2	0	0	0
B.1.177.16	23	0	0
B.1.235	0	0	0
B.1.471	0	0	0
B.1.177.6	0	0	0
B.1.177.31	0	0	0
B.1.1.159	0	0	0
B.1.1.301	0	0	0
B.1.1.269	0	0	0
B.1.462	0	0	0
B.1.1.458	0	0	0
B.1.214.1	0	0	0
B.1.260	0	0	0
B.1.153	0	0	0
B.1.177.82	0	0	0
AG.1	0	0	0
B.1.1.222	0	0	0
B.1.1.210	0	0	0
B.1.1.192	0	0	0
B.1.177.19	0	0	0
B.1.596	0	0	0
B.1.177.40	0	0	0
B.1.36.10	0	0	0
B.1.427	0	0	0
B.1.214.3	0	0	0
B.1.177.55	0	0	0
B.1.177.65	0	0	0
B.1.160.22	0	0	0
W.2	0	0	0
B.1.474	0	0	0
B.1.1.89	0	0	0
B.1.564	0	0	0
B.1.1.137	0	0	0
B.1.395	0	0	0
B.1.1.336	0	0	0
B.1.1.368	0	0	0
B.1.1.486	0	0	0
B.1.545	0	0	0
B.1.177.72	0	0	0
B.1.1.194	1	0	0
Z.1	0	0	0
B.1.470	0	0	0
B.1.375	0	0	0
B.1.177.56	0	0	0
B.1.203	0	0	0
B.1.350	0	0	0
B.1.160.26	0	0	0
B.1.258.4	0	0	0
B.1.160.20	0	0	0
B.1.1.168	0	0	0
B.1.258.21	0	0	0
B.1.179	0	0	0
B.1.1.207	0	0	0
B.1.1.243	0	0	0
Q.5	0	0	0
B.1.1.174	0	0	0
B.1.1.46	0	0	0
C.39	0	0	0
B.1.1.163	0	0	0
B.1.177.57	0	0	0
B.1.1.525	0	0	0
C.20	30	0	0
C.37.1	0	0	0
B.1.1.132	0	0	0
B.1.1.406	0	0	0
B.1.36.22	0	0	0
P.1.10	0	0	0
A.2.5	0	0	0
Q.2	0	0	0
AY.24	0	0	0
B.1.621.1	0	0	0
P.1.7	48	0	0
B.1.630	40	0	0
AY.1	0	0	0
AY.13	0	0	0
AV.1	0	0	0
AY.15	48	0	0
AY.14	0	0	0
AY.32	47	0	0
AY.36	41	0	0
AY.4.1	0	0	0
AY.11	0	0	0
