## evaluating sc2_sewage_local/germany/kallisto_out/SL/abundance.tsv			
## /home/eva/Dokumente/RKI/sc2_sewage/pipeline_baymlab/output_abundances.py --metadata sc2_sewage_local/germany/reference_set/metadata.tsv sc2_sewage_local/germany/kallisto_out/SL/abundance.tsv			
# variant	tpm	freq(%)	adj_freq(%)
B.1.1.70	276524	27.65	27.65
AA.1	122167	12.22	12.22
B.1.1	105124	10.51	10.51
B.1.221	86395	8.64	8.64
B.1.469	61294	6.13	6.13
B.1.177.86	24155	2.42	2.42
B.1.1.521	21763	2.18	2.18
B.1.351	18262	1.83	1.83
B.1.177.87	13953	1.4	1.4
B.1.1.189	9359	0.94	0.94
AY.5	8931	0.89	0.89
B.1.525	7600	0.76	0.76
B.1.177	7107	0.71	0.71
B	6688	0.67	0.67
AY.7.2	6334	0.63	0.63
B.1	5984	0.6	0.6
B.1.1.39	5588	0.56	0.56
B.1.1.129	5467	0.55	0.55
B.1.177.75	5280	0.53	0.53
AY.9	5282	0.53	0.53
B.1.177.81	5028	0.5	0.5
B.1.177.62	4882	0.49	0.49
B.1.619	4934	0.49	0.49
B.1.1.153	4753	0.48	0.48
C.35	4761	0.48	0.48
B.1.617.2	4662	0.47	0.47
B.1.258	4558	0.46	0.46
B.1.389	4515	0.45	0.45
B.1.1.317	4133	0.41	0.41
Q.1	3566	0.36	0.36
AY.22	3633	0.36	0.36
B.1.1.232	3514	0.35	0.35
B.1.160	3395	0.34	0.34
B.1.1.385	3295	0.33	0.33
AY.26	3064	0.31	0.31
AY.12	2977	0.3	0.3
B.1.1.141	2682	0.27	0.27
AY.33	2748	0.27	0.27
B.1.329	2644	0.26	0.26
B.1.177.44	2633	0.26	0.26
B.1.1.519	2602	0.26	0.26
AY.4	2326	0.23	0.23
B.1.177.50	2196	0.22	0.22
B.1.258.24	2152	0.22	0.22
B.1.258.14	2128	0.21	0.21
C.37	2110	0.21	0.21
B.1.1.1	1986	0.2	0.2
B.1.1.297	2001	0.2	0.2
AY.34	2022	0.2	0.2
B.1.177.77	1894	0.19	0.19
AP.1	1752	0.18	0.18
B.1.1.121	1690	0.17	0.17
C.36	1581	0.16	0.16
P.1.1	1648	0.16	0.16
P.1	1577	0.16	0.16
B.1.9.5	1609	0.16	0.16
B.1.1.170	1525	0.15	0.15
B.1.177.52	1524	0.15	0.15
B.1.1.7	1516	0.15	0.15
AY.23	1482	0.15	0.15
B.1.1.277	1308	0.13	0.13
B.1.36.1	1283	0.13	0.13
B.1.1.428	1294	0.13	0.13
AY.7.1	1324	0.13	0.13
B.1.221.2	1222	0.12	0.12
B.1.1.204	1210	0.12	0.12
B.1.36	1178	0.12	0.12
B.1.177.21	1244	0.12	0.12
B.1.1.305	1235	0.12	0.12
B.1.9.4	1238	0.12	0.12
AY.20	1220	0.12	0.12
B.1.177.73	1101	0.11	0.11
B.1.258.17	1084	0.11	0.11
Q.4	1051	0.11	0.11
C.16	1095	0.11	0.11
B.1.575.1	1107	0.11	0.11
B.1.1.523	1115	0.11	0.11
AY.6	1118	0.11	0.11
B.3	962	0.1	0.1
B.1.177.43	991	0.1	0.1
B.1.1.83	1032	0.1	0.1
B.1.258.3	979	0.1	0.1
B.1.36.35	988	0.1	0.1
C.36.3	984	0.1	0.1
B.1.408	860	0.09	0.09
B.1.2	911	0.09	0.09
B.1.177.83	918	0.09	0.09
R.1	935	0.09	0.09
B.1.214.2	929	0.09	0.09
B.1.212	839	0.08	0.08
B.1.1.433	806	0.08	0.08
B.1.177.51	804	0.08	0.08
B.1.617.1	792	0.08	0.08
AY.10	776	0.08	0.08
B.1.629	755	0.08	0.08
A	680	0.07	0.07
B.1.218	678	0.07	0.07
B.1.177.4	699	0.07	0.07
B.1.160.15	664	0.07	0.07
L.3	713	0.07	0.07
B.1.177.17	599	0.06	0.06
B.1.1.241	578	0.06	0.06
B.1.146	623	0.06	0.06
B.1.1.354	579	0.06	0.06
A.2.5.2	629	0.06	0.06
B.1.1.318	597	0.06	0.06
B.1.177.23	623	0.06	0.06
B.1.466.2	638	0.06	0.06
B.1.625	584	0.06	0.06
AY.16	580	0.06	0.06
B.1.1.10	503	0.05	0.05
B.1.36.20	455	0.05	0.05
B.1.406	518	0.05	0.05
B.1.177.53	503	0.05	0.05
B.1.187	522	0.05	0.05
B.1.213	539	0.05	0.05
B.1.214.1	457	0.05	0.05
B.1.609	515	0.05	0.05
B.1.222	454	0.05	0.05
B.1.36.24	471	0.05	0.05
B.1.1.28	459	0.05	0.05
P.3	500	0.05	0.05
B.1.165	490	0.05	0.05
B.1.1.419	511	0.05	0.05
B.1.415.1	487	0.05	0.05
B.1.632	514	0.05	0.05
B.1.619.1	538	0.05	0.05
B.1.1.347	446	0.04	0.04
B.1.1.198	394	0.04	0.04
B.1.236	419	0.04	0.04
B.1.1.37	373	0.04	0.04
B.1.1.391	432	0.04	0.04
B.1.1.315	375	0.04	0.04
B.1.243	358	0.04	0.04
B.1.527	369	0.04	0.04
B.1.131	447	0.04	0.04
B.1.1.442	371	0.04	0.04
A.28	364	0.04	0.04
B.1.177.33	449	0.04	0.04
B.1.240	402	0.04	0.04
B.1.1.224	435	0.04	0.04
B.1.160.32	410	0.04	0.04
B.1.1.161	438	0.04	0.04
B.1.429	352	0.04	0.04
B.1.1.168	422	0.04	0.04
AZ.2	420	0.04	0.04
B.1.575	416	0.04	0.04
N.5	360	0.04	0.04
C.36.3.1	447	0.04	0.04
C.30	406	0.04	0.04
B.1.241	440	0.04	0.04
AY.25	432	0.04	0.04
B.1.398	294	0.03	0.03
B.1.8	325	0.03	0.03
B.1.160.31	338	0.03	0.03
B.1.1.405	325	0.03	0.03
B.1.1.234	298	0.03	0.03
B.1.1.218	298	0.03	0.03
B.1.1.351	278	0.03	0.03
B.1.177.60	315	0.03	0.03
B.1.1.236	275	0.03	0.03
B.1.160.28	254	0.03	0.03
B.1.1.420	291	0.03	0.03
B.1.1.280	259	0.03	0.03
AN.1	287	0.03	0.03
B.1.36.9	288	0.03	0.03
A.27	280	0.03	0.03
C.38	278	0.03	0.03
B.1.111	272	0.03	0.03
B.1.1.258	330	0.03	0.03
B.1.628	253	0.03	0.03
B.4	170	0.02	0.02
B.1.1.323	190	0.02	0.02
B.1.1.515	239	0.02	0.02
B.1.416.1	244	0.02	0.02
B.1.1.240	161	0.02	0.02
B.1.1.47	184	0.02	0.02
B.1.1.338	201	0.02	0.02
B.1.221.3	245	0.02	0.02
B.1.1.464	192	0.02	0.02
B.1.1.384	225	0.02	0.02
B.1.1.404	201	0.02	0.02
B.1.164	179	0.02	0.02
B.1.1.398	174	0.02	0.02
B.1.1.152	174	0.02	0.02
B.1.563	232	0.02	0.02
B.1.1.50	172	0.02	0.02
B.1.1.25	163	0.02	0.02
B.1.1.413	219	0.02	0.02
B.1.428.3	204	0.02	0.02
B.1.1.44	181	0.02	0.02
B.1.36.8	171	0.02	0.02
B.1.1.432	215	0.02	0.02
B.1.1.174	173	0.02	0.02
B.1.351.2	242	0.02	0.02
B.1.618	220	0.02	0.02
B.1.621.1	153	0.02	0.02
B.1.637	162	0.02	0.02
AY.27	189	0.02	0.02
AY.21	169	0.02	0.02
B.1.415	155	0.02	0.02
AY.19	180	0.02	0.02
B.40	139	0.01	0.01
B.1.1.372	146	0.01	0.01
B.1.22	74	0.01	0.01
B.1.103	92	0.01	0.01
B.55	137	0.01	0.01
B.1.343	98	0.01	0.01
B.1.1.266	111	0.01	0.01
B.1.520	96	0.01	0.01
B.1.1.319	145	0.01	0.01
B.1.9	128	0.01	0.01
B.1.1.294	93	0.01	0.01
B.1.565	120	0.01	0.01
B.1.1.220	145	0.01	0.01
B.1.235	111	0.01	0.01
G.1	79	0.01	0.01
B.1.177.32	55	0.01	0.01
B.1.223	73	0.01	0.01
B.1.258.11	60	0.01	0.01
B.1.1.159	88	0.01	0.01
B.1.480	137	0.01	0.01
AK.2	144	0.01	0.01
B.1.466.1	148	0.01	0.01
A.19	66	0.01	0.01
B.1.160.11	70	0.01	0.01
B.1.160.14	52	0.01	0.01
B.1.160.30	89	0.01	0.01
B.1.177.40	130	0.01	0.01
B.1.1.397	67	0.01	0.01
B.1.258.7	142	0.01	0.01
B.1.1.374	142	0.01	0.01
B.1.36.31	64	0.01	0.01
B.1.459	111	0.01	0.01
W.2	102	0.01	0.01
B.1.530	59	0.01	0.01
B.1.526	146	0.01	0.01
B.1.545	129	0.01	0.01
B.1.258.12	110	0.01	0.01
B.1.470	73	0.01	0.01
B.1.160.25	56	0.01	0.01
B.1.177.39	77	0.01	0.01
B.1.620	121	0.01	0.01
A.29	69	0.01	0.01
B.1.258.4	63	0.01	0.01
B.1.1.506	83	0.01	0.01
B.1.1.348	76	0.01	0.01
B.1.438.1	138	0.01	0.01
B.1.1.229	146	0.01	0.01
B.1.177.20	112	0.01	0.01
B.1.351.3	77	0.01	0.01
K.1	104	0.01	0.01
B.1.177.57	96	0.01	0.01
A.21	119	0.01	0.01
B.1.468	141	0.01	0.01
A.2.5.1	106	0.01	0.01
B.1.208	108	0.01	0.01
B.1.626	57	0.01	0.01
B.1.1.528	63	0.01	0.01
AY.29	78	0.01	0.01
B.1.623	77	0.01	0.01
AY.30	58	0.01	0.01
AY.3	93	0.01	0.01
AY.32	103	0.01	0.01
AY.5.2	135	0.01	0.01
AY.37	77	0.01	0.01
B.1.220	0	0	0
B.28	0	0	0
AD.2	0	0	0
B.1.1.261	0	0	0
B.1.264.1	0	0	0
B.1.1.219	0	0	0
A.2	0	0	0
B.1.1.58	0	0	0
B.1.356	0	0	0
B.11	0	0	0
B.1.1.67	0	0	0
B.1.535	0	0	0
B.1.416	0	0	0
B.1.362.2	0	0	0
B.1.597	0	0	0
B.1.1.144	1	0	0
B.1.367	0	0	0
B.1.177.7	0	0	0
B.1.160.16	0	0	0
P.2	0	0	0
B.1.177.16	0	0	0
B.1.471	0	0	0
B.1.177.6	0	0	0
B.1.177.35	0	0	0
B.1.221.4	0	0	0
B.1.177.31	0	0	0
B.1.1.301	0	0	0
B.1.1.269	0	0	0
B.1.462	0	0	0
B.1.1.458	0	0	0
B.1.177.12	0	0	0
B.1.260	0	0	0
B.1.153	0	0	0
B.1.177.82	0	0	0
AG.1	0	0	0
B.1.1.222	0	0	0
B.1.1.210	0	0	0
B.1.1.353	0	0	0
B.1.1.192	0	0	0
B.1.177.19	0	0	0
B.1.596	0	0	0
B.1.36.10	0	0	0
B.1.427	0	0	0
B.1.466	0	0	0
B.1.523	0	0	0
B.1.214.3	0	0	0
B.1.177.55	0	0	0
B.1.177.65	0	0	0
B.1.160.22	0	0	0
B.1.474	0	0	0
B.1.1.89	0	0	0
B.1.564	0	0	0
B.1.1.137	0	0	0
B.1.395	0	0	0
B.1.1.336	0	0	0
B.1.401	0	0	0
B.1.1.368	0	0	0
B.1.1.486	0	0	0
B.1.177.72	0	0	0
B.1.1.194	0	0	0
Z.1	0	0	0
B.1.375	0	0	0
B.1.177.56	0	0	0
B.1.203	0	0	0
B.1.350	0	0	0
B.1.88.1	0	0	0
B.1.160.26	0	0	0
B.1.160.20	41	0	0
B.1.258.21	0	0	0
B.1.540	0	0	0
B.1.179	0	0	0
B.1.1.207	0	0	0
B.1.1.243	0	0	0
Q.5	0	0	0
Q.7	0	0	0
B.1.1.46	0	0	0
C.39	0	0	0
B.1.1.163	0	0	0
B.1.578	0	0	0
B.1.1.525	0	0	0
C.20	0	0	0
C.37.1	0	0	0
B.1.621	0	0	0
B.1.1.132	0	0	0
B.1.1.406	0	0	0
B.1.36.22	0	0	0
P.1.10	0	0	0
A.2.5	0	0	0
Q.2	0	0	0
AY.24	0	0	0
AY.5.1	49	0	0
P.1.7	46	0	0
B.1.630	45	0	0
AY.1	0	0	0
AY.13	0	0	0
AV.1	0	0	0
B.1.159	0	0	0
AY.15	0	0	0
AY.7	43	0	0
B.1.177.69	49	0	0
AY.28	0	0	0
AY.14	0	0	0
AY.36	40	0	0
AY.4.1	0	0	0
AY.11	0	0	0
AY.38	47	0	0
