Virus name	Pango lineage	Accession ID	Collection date	Submission date	Location	Is complete?	N-Content	Host	Sequence length
NC_045512.2	SARS-CoV-2	ref1	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30000
MT188341.1	SARS-CoV-2	ref2	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30001
MT188339.1	SARS-CoV-2	ref3	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30002
MT188340.1	SARS-CoV-2	ref4	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30003
MT184909.2	SARS-CoV-2	ref5	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30004
MT184908.2	SARS-CoV-2	ref6	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30005
MT184911.1	SARS-CoV-2	ref7	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30006
MT184913.1	SARS-CoV-2	ref8	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30007
JX869059.2	MERS-CoV	ref9	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30008
GU553363.1	SARS-CoV	ref10	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30009
MN996532.2	Bat-RaTG13	ref11	2020-01-01	2020-01-01	somecontinent/somecountry	True	0	Human	30010
